timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T10:19:14Z,10482,0.0,956.9,0.0,0.0
2026-09-05T10:19:24Z,10482,0.0,949.8,0.0,0.0
2026-09-05T10:19:34Z,10482,0.0,949.8,0.0,0.0
2026-09-05T10:19:44Z,10482,0.0,924.1,0.0,0.0
2026-09-05T10:19:54Z,10482,0.0,924.1,0.0,0.0
2026-09-05T10:20:04Z,10482,0.0,956.9,0.0,0.0
2026-09-05T10:20:14Z,10482,0.0,957.0,0.0,0.0
2026-09-05T10:20:24Z,10482,0.0,957.4,0.0,0.0
2026-09-05T10:20:34Z,10482,0.0,930.0,0.0,0.0
2026-09-05T10:20:44Z,10482,0.0,930.1,0.0,0.0
2026-09-05T10:20:55Z,10482,0.0,930.1,0.0,0.0
2026-09-05T10:21:05Z,10482,0.0,995.5,0.0,0.0
2026-09-05T10:21:15Z,10482,0.0,995.5,0.0,0.0
2026-09-05T10:21:25Z,10482,0.0,988.5,0.0,0.0
2026-09-05T10:21:35Z,10482,0.0,988.7,0.0,0.0
2026-09-05T10:21:45Z,10482,0.0,952.4,0.0,0.0
2026-09-05T10:21:55Z,10482,0.0,948.1,0.0,0.0
2026-09-05T10:22:05Z,10482,0.0,948.2,0.0,0.0
2026-09-05T10:22:15Z,10482,0.0,949.2,0.0,0.0
2026-09-05T10:22:25Z,10482,0.0,1047.5,0.0,0.0
2026-09-05T10:22:35Z,10482,0.0,1047.8,0.0,0.0
2026-09-05T10:22:45Z,10482,0.0,1037.3,0.0,0.0
2026-09-05T10:22:55Z,10482,0.0,1001.1,0.0,0.0
2026-09-05T10:23:05Z,10482,0.0,994.1,0.0,0.0
2026-09-05T10:23:15Z,10482,0.0,1059.9,0.0,0.0
2026-09-05T10:23:25Z,10482,0.0,1060.3,0.0,0.0
2026-09-05T10:23:35Z,10482,0.0,1060.5,0.0,0.0
2026-09-05T10:23:45Z,10482,0.0,1040.4,0.0,0.0
2026-09-05T10:23:55Z,10482,0.0,1033.5,0.0,0.0
2026-09-05T10:24:05Z,10482,0.0,1033.6,0.0,0.0
2026-09-05T10:24:15Z,10482,0.0,1099.2,0.0,0.0
2026-09-05T10:24:25Z,10482,0.0,1099.4,0.0,0.0
2026-09-05T10:24:35Z,10482,0.0,1082.0,0.0,0.0
2026-09-05T10:24:45Z,10482,0.0,1071.4,0.0,0.0
2026-09-05T10:24:55Z,10482,0.0,1071.8,0.0,0.0
2026-09-05T10:25:05Z,10482,0.0,1104.2,0.0,0.0
2026-09-05T10:25:15Z,10482,0.0,1105.3,0.0,0.0
2026-09-05T10:25:25Z,10482,0.0,1101.8,0.0,0.0
2026-09-05T10:25:35Z,10482,0.0,1098.5,0.0,0.0
2026-09-05T10:25:45Z,10482,0.0,1098.7,0.0,0.0
2026-09-05T10:25:55Z,10482,0.0,1098.8,0.0,0.0
2026-09-05T10:26:05Z,10482,0.0,1040.6,0.0,0.0
2026-09-05T10:26:15Z,10482,0.0,1040.7,0.0,0.0
2026-09-05T10:26:25Z,10482,0.0,1040.8,0.0,0.0
2026-09-05T10:26:35Z,10482,0.0,1040.8,0.0,0.0
2026-09-05T10:26:45Z,10482,0.0,1139.2,0.0,0.0
2026-09-05T10:26:55Z,10482,0.0,1139.5,0.0,0.0
2026-09-05T10:27:05Z,10482,0.0,1136.1,0.0,0.0
2026-09-05T10:27:15Z,10482,0.0,1122.1,0.0,0.0
