timestamp,pid,cpu_percent,ram_rss_mb,gpu_vram_mb,gpu_decoder_percent
2026-09-05T14:58:49Z,68617,123.1,1123.7,0.0,0.0
2026-09-05T14:58:59Z,68617,122.8,1124.9,0.0,0.0
2026-09-05T14:59:09Z,68617,120.9,1102.4,0.0,0.0
2026-09-05T14:59:19Z,68617,119.4,1105.4,0.0,0.0
2026-09-05T14:59:29Z,68617,122.5,1104.8,0.0,0.0
2026-09-05T14:59:39Z,68617,122.4,1134.9,0.0,0.0
2026-09-05T14:59:49Z,68617,119.4,1133.3,0.0,0.0
2026-09-05T14:59:59Z,68617,121.4,1123.9,0.0,0.0
2026-09-05T15:00:09Z,68617,123.3,1121.9,0.0,0.0
2026-09-05T15:00:19Z,68617,120.1,1123.0,0.0,0.0
2026-09-05T15:00:29Z,68617,126.8,1124.0,0.0,0.0
2026-09-05T15:00:39Z,68617,120.7,1134.2,0.0,0.0
2026-09-05T15:00:49Z,68617,113.5,1134.6,0.0,0.0
2026-09-05T15:00:59Z,68617,125.2,1132.6,0.0,0.0
2026-09-05T15:01:09Z,68617,118.2,1131.7,0.0,0.0
2026-09-05T15:01:19Z,68617,121.9,1131.8,0.0,0.0
2026-09-05T15:01:29Z,68617,119.7,1131.7,0.0,0.0
2026-09-05T15:01:39Z,68617,115.6,1100.3,0.0,0.0
2026-09-05T15:01:49Z,68617,118.5,1099.1,0.0,0.0
2026-09-05T15:01:59Z,68617,119.6,1101.2,0.0,0.0
2026-09-05T15:02:09Z,68617,118.2,1137.5,0.0,0.0
2026-09-05T15:02:19Z,68617,121.2,1138.8,0.0,0.0
2026-09-05T15:02:29Z,68617,118.8,1138.1,0.0,0.0
2026-09-05T15:02:39Z,68617,125.7,1137.7,0.0,0.0
